443, 42.9688, 49.5343
444, 48.4375, 49.5136
445, 53.9062, 49.5949
446, 55.4688, 49.7017
447, 49.2188, 49.6931
448, 51.5625, 49.7259
449, 53.9062, 49.7980
450, 46.8750, 49.7484
451, 46.0938, 49.6875
452, 56.2500, 49.7951
453, 47.6562, 49.7606
454, 53.9062, 49.8264
455, 48.4375, 49.8047
456, 53.1250, 49.8558
457, 47.6562, 49.8224
458, 45.3125, 49.7551
459, 55.4688, 49.8392
460, 53.1250, 49.8868
461, 48.4375, 49.8661
462, 44.5312, 49.7909
463, 48.4375, 49.7721
464, 48.4375, 49.7539
465, 52.3438, 49.7889
466, 53.1250, 49.8333
467, 57.0312, 49.9280
468, 58.5938, 50.0406
469, 50.7812, 50.0501
470, 46.8750, 50.0099
471, 51.5625, 50.0293
472, 56.2500, 50.1061
473, 49.2188, 50.0953
474, 57.8125, 50.1883
475, 49.2188, 50.1767
476, 50.7812, 50.1838
477, 53.9062, 50.2271
478, 50.7812, 50.2335
479, 50.7812, 50.2397
480, 50.7812, 50.2458
481, 54.6875, 50.2951
482, 46.8750, 50.2576
483, 57.8125, 50.3397
484, 53.9062, 50.3780
485, 55.4688, 50.4322
486, 46.0938, 50.3865
487, 52.3438, 50.4069
488, 49.2188, 50.3947
489, 52.3438, 50.4145
490, 50.7812, 50.4182
491, 57.8125, 50.4922
492, 51.5625, 50.5028
493, 60.1562, 50.5974
494, 50.7812, 50.5992
495, 45.3125, 50.5484
496, 51.5625, 50.5580
497, 49.2188, 50.5454
498, 53.1250, 50.5695
499, 60.9375, 50.6655
500, 57.8125, 50.7311
501, 51.5625, 50.7386
502, 53.9062, 50.7672
503, 55.4688, 50.8092
504, 60.9375, 50.8988
505, 61.7188, 50.9937
506, 51.5625, 50.9986
507, 52.3438, 51.0102
508, 46.8750, 50.9749
509, 53.9062, 50.9997
510, 53.9062, 51.0242
511, 54.6875, 51.0547
512, 55.4688, 51.0912
513, 46.0938, 51.0502
514, 56.2500, 51.0925
515, 52.3438, 51.1026
516, 56.2500, 51.1437
517, 62.5000, 51.2339
518, 50.0000, 51.2242
519, 54.6875, 51.2512
520, 54.6875, 51.2779
521, 53.1250, 51.2921
522, 56.2500, 51.3299
523, 52.3438, 51.3376
524, 55.4688, 51.3687
525, 50.7812, 51.3643
526, 55.4688, 51.3947
527, 49.2188, 51.3787
528, 44.5312, 51.3287
529, 53.1250, 51.3417
530, 43.7500, 51.2871
531, 52.3438, 51.2946
532, 47.6562, 51.2688
533, 60.1562, 51.3314
534, 65.6250, 51.4314
535, 51.5625, 51.4323
536, 51.5625, 51.4332
537, 57.8125, 51.4769
538, 59.3750, 51.5306
539, 50.0000, 51.5203
540, 47.6562, 51.4943
541, 52.3438, 51.5000
542, 57.0312, 51.5366
543, 51.5625, 51.5368
544, 54.6875, 51.5574
545, 51.5625, 51.5574
546, 54.6875, 51.5776
547, 51.5625, 51.5775
548, 51.5625, 51.5774
549, 52.3438, 51.5823
550, 55.4688, 51.6067
551, 52.3438, 51.6113
552, 57.8125, 51.6498
553, 53.9062, 51.6638
554, 54.6875, 51.6823
555, 47.6562, 51.6578
556, 57.0312, 51.6903
557, 53.9062, 51.7037
558, 54.6875, 51.7216
559, 50.7812, 51.7160
560, 59.3750, 51.7613
561, 60.9375, 51.8153
562, 50.0000, 51.8046
563, 53.1250, 51.8123
564, 47.6562, 51.7883
565, 54.6875, 51.8050
566, 58.5938, 51.8438
567, 64.8438, 51.9176
568, 54.6875, 51.9333
569, 51.5625, 51.9312
570, 45.3125, 51.8942
571, 55.4688, 51.9141
572, 53.9062, 51.9251
573, 49.2188, 51.9102
574, 50.7812, 51.9040
575, 58.5938, 51.9404
576, 59.3750, 51.9806
577, 55.4688, 51.9993
578, 62.5000, 52.0555
579, 54.6875, 52.0695
580, 57.0312, 52.0957
581, 43.7500, 52.0518
582, 60.9375, 52.0983
583, 55.4688, 52.1159
584, 50.0000, 52.1049
585, 57.0312, 52.1303
586, 59.3750, 52.1675
587, 53.9062, 52.1763
588, 50.0000, 52.1653
589, 51.5625, 52.1622
590, 50.0000, 52.1514
591, 54.6875, 52.1641
592, 54.6875, 52.1766
593, 55.4688, 52.1929
594, 55.4688, 52.2091
595, 45.3125, 52.1752
596, 60.1562, 52.2142
597, 51.5625, 52.2110
598, 66.4062, 52.2796
599, 58.5938, 52.3099
600, 59.3750, 52.3438
601, 56.2500, 52.3624
602, 53.1250, 52.3660
603, 48.4375, 52.3474
604, 57.8125, 52.3731
605, 62.5000, 52.4204
606, 53.1250, 52.4237
607, 50.7812, 52.4161
608, 57.0312, 52.4374
609, 53.1250, 52.4405
610, 53.9062, 52.4472
611, 51.5625, 52.4432
612, 59.3750, 52.4745
613, 48.4375, 52.4564
614, 46.0938, 52.4278
615, 50.7812, 52.4205
616, 64.0625, 52.4722
617, 53.9062, 52.4786
618, 57.0312, 52.4986
619, 60.1562, 52.5322
620, 55.4688, 52.5450
621, 50.7812, 52.5374
622, 56.2500, 52.5534
623, 55.4688, 52.5660
624, 59.3750, 52.5952
625, 51.5625, 52.5908
626, 45.3125, 52.5598
627, 50.7812, 52.5523
628, 61.7188, 52.5910
629, 54.6875, 52.5998
630, 50.0000, 52.5889
631, 57.8125, 52.6107
632, 60.9375, 52.6452
633, 56.2500, 52.6601
634, 55.4688, 52.6717
635, 53.1250, 52.6735
636, 59.3750, 52.7009
637, 59.3750, 52.7280
638, 57.0312, 52.7454
639, 50.0000, 52.7344
640, 47.6562, 52.7140
641, 50.7812, 52.7062
642, 52.3438, 52.7048
643, 56.2500, 52.7189
644, 52.3438, 52.7174
645, 55.4688, 52.7282
646, 57.8125, 52.7482
647, 50.7812, 52.7405
648, 52.3438, 52.7389
649, 57.8125, 52.7586
650, 46.0938, 52.7329
651, 46.0938, 52.7073
652, 55.4688, 52.7179
653, 62.5000, 52.7552
654, 57.0312, 52.7715
655, 59.3750, 52.7965
656, 50.7812, 52.7889
657, 62.5000, 52.8254
658, 48.4375, 52.8090
659, 53.9062, 52.8131
660, 52.3438, 52.8113
661, 53.1250, 52.8125
662, 56.2500, 52.8252
663, 56.2500, 52.8378
664, 48.4375, 52.8217
665, 53.9062, 52.8256
666, 46.0938, 52.8011
667, 55.4688, 52.8108
668, 57.8125, 52.8289
669, 60.9375, 52.8580
670, 55.4688, 52.8674
671, 55.4688, 52.8767
672, 62.5000, 52.9109
673, 57.0312, 52.9255
674, 61.7188, 52.9566
675, 50.0000, 52.9462
676, 57.0312, 52.9605
677, 59.3750, 52.9830
678, 58.5938, 53.0025
679, 64.8438, 53.0436
680, 57.0312, 53.0574
681, 58.5938, 53.0765
682, 56.2500, 53.0874
683, 67.1875, 53.1357
684, 55.4688, 53.1437
685, 53.9062, 53.1463
686, 53.1250, 53.1462
687, 51.5625, 53.1408
688, 56.2500, 53.1513
689, 57.0312, 53.1643
690, 60.1562, 53.1877
691, 58.5938, 53.2057
692, 55.4688, 53.2132
693, 52.3438, 53.2104
694, 56.2500, 53.2204
695, 57.0312, 53.2329
696, 57.0312, 53.2454
697, 50.7812, 53.2373
698, 56.2500, 53.2471
699, 60.1562, 53.2696
700, 55.4688, 53.2767
701, 57.0312, 53.2888
702, 61.7188, 53.3159
703, 62.5000, 53.3454
704, 56.2500, 53.3546
705, 58.5938, 53.3713
706, 57.0312, 53.3829
707, 57.0312, 53.3945
708, 58.5938, 53.4109
709, 60.9375, 53.4346
710, 60.1562, 53.4556
711, 57.0312, 53.4668
712, 56.2500, 53.4755
713, 52.3438, 53.4720
714, 61.7188, 53.4975
715, 46.8750, 53.4770
716, 60.9375, 53.5000
717, 57.8125, 53.5132
718, 53.9062, 53.5144
719, 61.7188, 53.5394
720, 58.5938, 53.5548
721, 62.5000, 53.5819
722, 60.1562, 53.6018
723, 59.3750, 53.6192
724, 57.8125, 53.6318
725, 57.8125, 53.6443
726, 60.1562, 53.6637
727, 63.2812, 53.6923
728, 57.8125, 53.7046
729, 63.2812, 53.7329
730, 50.0000, 53.7219
731, 60.1562, 53.7408
732, 57.0312, 53.7505
733, 60.1562, 53.7692
734, 53.1250, 53.7673
735, 70.3125, 53.8154
736, 56.2500, 53.8225
737, 67.9688, 53.8633
738, 59.3750, 53.8792
739, 65.6250, 53.9130
740, 50.7812, 53.9040
741, 48.4375, 53.8884
742, 53.9062, 53.8884
743, 62.5000, 53.9129
744, 59.3750, 53.9284
745, 51.5625, 53.9217
746, 57.0312, 53.9305
